state,admin1_pcode,district,township,admin3_pcode,population_2021_proj,fs_pin,fs_targeted,beneficiaries,battles,explosions_remote_violence,protests_and_riots,strategic_developments,violence_against_civilians,conflict_score,fatalities,admin2_pcode,total_population_2015,area_sown_acres,population_density,vulnerability_band,old_conflict_score,old_conflict_env,approximate_vulnerable_population,flood_prob,flood_count,beneficiaries_2021,partners_2021,conflict_ranking,flood_ranking,fs_pin_ranking,fs_target_ranking,fs_pin_pc,pin_pop,old_group,band_text,avg_safe_sanitation_improved_drinking_water,average_good_roof_and_wall,highest_education_at_least_middle_school_percent_14,electricity_for_lighting_percent_15,id_card_with_id_total_percent_16,female_literacy_percent_literate,child_dependency_ratio_31,unpaid_family_worker_percent,conflict_env,vul_score,mdp_score_old,d_water_2015,d_house_2015,d_electricity_2015,d_literacy_2015,d_child_2015,d_unpaid_2015,d_water_2019,d_house_2019,d_electricity_2019,d_literacy_2019,d_child_2019,d_unpaid_2019,water_2019,house_2019,edu_2019,electricity_2019,id_card_2019,female_literacy_2019,child_dependency_2019,unpaid_2019,mdp_adjust,cluster
Shan (South),MMR222,Taunggyi,Pekon,MMR014010,115093.4703517542,48656,150,4710,73,30,2,36,26,0.24999981932484663,353,MMR014D001,103590,43574,49.95869659285383,3,0.00107851155182989,0.00629528985507246,56003.9061276576,0.06666666666666667,1,3567,3,16,9,99,253,0.003679796819124301,0.4227520453705601,A2,3. Hubs in conflict-affected areas,0.3281467835092611,0.3805018920533758,0.6805351906158358,0.6652061342362079,0.23012623012623012,0.25535057669945627,0.6389405052974735,0.24013624013624013,0.4696858448976493,0.36749975351328473,0.42736794408426004,0.35023224908707296,0.38604026176903145,0.6438093475727273,0.2095412688517747,0.475953102139319,0.1992086415724415,0.08046063676850546,0.26400031164862114,0.42500000000000004,0.22999999999999998,0.5029999999999999,0.28969888864493776,0.07538683037759866,0.07930629925992798,0.6805351906158358,0.4391247317490245,0.23012623012623012,0.28028193664523343,0.6752494578143415,0.34921779166665723,0.35115355853185615,A1
Tanintharyi,MMR006,Dawei,Dawei,MMR006001,156104.6855057658,37777,5667.399944364489,314,29,14,18,51,29,0.20546101972521516,124,MMR006D001,146964,17911,21.53612319640456,5,6.218905472636816e-4,0.00520833333333333,73569.21533618632,0,NA,50,1,23,10,133,118,0.002857030673217254,0.2419978610994651,A2,5. Agricultural areas with high profits,0.2650259156283252,0.6235368825730272,0.5190165921660732,0.9563724985411732,0.18686889743098,0.06971212836243523,0.437902744161192,0.05615822695094597,0.3858613009764281,0.27207181519999085,0.38932423572676905,0.3548634456036421,0.7253459949381108,0.9553495515711049,0.11203691629614884,0.5394349230011027,0.05957255596197466,0.09319886889289708,0.5094960019169499,0.406,0.10099999999999998,0.541,0.45707864744561644,0.06960456443139147,0.0801175336658028,0.5190165921660732,0.40643472723587376,0.18686889743098,0.0628446872457162,0.4391732431285703,0.43088173745754293,0.2743677478452438,A2
Tanintharyi,MMR006,Dawei,Launglon,MMR006002,125675.93475263125,30414,4561.96356877042,0,17,4,2,35,28,0.0774575998985953,43,MMR006D001,118317,41475,145.13695021354297,4,0,0,59794.71085560298,0.13333333333333333,2,0,0,89,8,179,136,0.002300175527311051,0.24200337208443345,A2,4. Very low access to services and infrastructure,0.3638235865552749,0.7670099086846707,0.7557152079988081,0.9225568292209054,0.286645618042909,0.10605988818345491,0.5915301146597549,0.0558075882802987,0.14495161360775935,0.279607200876477,0.48114359270325957,0.3548634456036421,0.7253459949381108,0.9553495515711049,0.11203691629614884,0.5394349230011027,0.05957255596197466,0.09319886889289708,0.5094960019169499,0.406,0.10099999999999998,0.541,0.45707864744561644,0.0955520980354271,0.09855221703561609,0.7557152079988081,0.39206390168678484,0.286645618042909,0.0956117774449774,0.5932463368343566,0.42819141392292936,0.343197321375226,C
Tanintharyi,MMR006,Dawei,Thayetchaung,MMR006003,112233.83467999121,27161,4073.911803025714,0,17,3,0,14,14,0.04370914296159058,60,MMR006D001,105662,27074,50.509487838818686,4,0,0,52516.923628453194,0.06666666666666667,1,4097,1,137,9,203,145,0.002054154912122557,0.24200367097358208,B2,4. Very low access to services and infrastructure,0.36720730960916326,0.7977616507825479,0.7023776379531155,0.9758677974993443,0.19942046483549647,0.065568060021436,0.5917585207265342,0.06029580440688198,0.08143510583881622,0.25198146161467405,0.470032155729315,0.3548634456036421,0.7253459949381108,0.9553495515711049,0.11203691629614884,0.5394349230011027,0.05957255596197466,0.09319886889289708,0.5094960019169499,0.406,0.10099999999999998,0.541,0.45707864744561644,0.09644077553990428,0.10250347285009506,0.7023776379531155,0.4147197485288663,0.19942046483549647,0.059108856982996706,0.5934754055817788,0.4626278708359372,0.32883427913852376,C
Tanintharyi,MMR006,Dawei,Yebyu,MMR006004,130260.37599431549,31675,4750.808359136868,81,10,16,2,20,11,0.05402076330247435,32,MMR006D001,122633,27332,30.27240444962558,3,0,0,64377.73749264877,0.06666666666666667,1,0,0,118,9,168,131,0.002395543494034903,0.2431668092327807,B2,3. Hubs in conflict-affected areas,0.4432447817836812,0.7447628083491461,0.7190596874289241,0.9680834914611006,0.28020822488287345,0.208563923388845,0.5657672508140682,0.06667360749609579,0.10084215946247341,0.2945053461006539,0.49954547195059185,0.3548634456036421,0.7253459949381108,0.9553495515711049,0.11203691629614884,0.5394349230011027,0.05957255596197466,0.09319886889289708,0.5094960019169499,0.406,0.10099999999999998,0.541,0.45707864744561644,0.11641072873721234,0.09569371281571674,0.7190596874289241,0.4114116104276556,0.28020822488287345,0.1880179940564593,0.5674087265013527,0.5115624441913775,0.36122164113019645,C
Tanintharyi,MMR006,Kawthoung,Kawthoung,MMR006009,148728.7911632599,35992,5399.144884661607,0,1,0,4,8,2,0.02994097867611855,10,MMR006D003,140020,5346,55.45075487476594,4,0,0,56019.228555184185,0.13333333333333333,2,184,1,160,8,142,121,0.002722033194547884,0.24199752931825758,B2,4. Very low access to services and infrastructure,0.2400316351413696,0.38700322942068155,0.5569,0.9413761286495749,0.29643836614944474,0.07231112011342922,0.510948578585967,0.03381228759122758,0.05552264070197657,0.20620132919878603,0.37985266820646185,0.3368454935257403,0.5270188931037745,0.9440884422965392,0.08486637117960771,0.5439105776583419,0.0477189086441677,0.1615329852871381,0.407000474608448,0.687,0.08999999999999997,0.546,0.44921248397806424,0.1151062648394187,0.11861773416873765,0.5569,0.6850262871654993,0.29643836614944474,0.07668527262035701,0.5129113780228379,0.3182994357875457,0.3349980923442301,C
Tanintharyi,MMR006,Kawthoung,Bokpyin,MMR006010,86800.59531694955,21006,3151.1383960730022,0,3,0,0,1,0,0.00287449940442585,3,MMR006D003,81718,11388,12.295223516943269,4,0,0,42668.903695150526,0,NA,0,0,290,10,235,171,0.0015886594044418995,0.24200294852007956,B2,4. Very low access to services and infrastructure,0.5027315461821877,0.7669292338965824,0.6120377482716998,0.9487358658366154,0.3531912813996676,0.1063792111204569,0.600389433113859,0.07154725833251882,0.004581993425941771,0.27320515496392284,0.4952426972691984,0.3368454935257403,0.5270188931037745,0.9440884422965392,0.08486637117960771,0.5439105776583419,0.0477189086441677,0.1615329852871381,0.407000474608448,0.687,0.08999999999999997,0.546,0.44921248397806424,0.24108301584453876,0.2350662761361363,0.6120377482716998,0.6903818653306102,0.3531912813996676,0.1128141673523288,0.6026958179255761,0.6735259156288194,0.44009951098617206,C
Tanintharyi,MMR006,Myeik,Myeik,MMR006005,302183.2957380707,73128,10968.746370572688,0,7,6,7,22,11,0.07701304106054885,55,MMR006D002,284489,43641,233.98489379872564,4,0,0,116372.55845296626,0.13333333333333333,2,0,0,90,8,39,73,0.00553058578158751,0.2419988167161516,A2,4. Very low access to services and infrastructure,0.16156691015474067,0.7697197740528805,0.48519817933675835,0.894735873705128,0.2734644179059702,0.04640024405125076,0.4973078263949222,0.03059032174101017,0.1441149286907797,0.22151654664642173,0.39487294341783263,0.3491833177560053,0.8342843973372797,0.8839548540358537,0.07436917530416538,0.5789526409333896,0.0647970572868349,0.13058276292402526,0.7124985818553113,0.725,0.10499999999999998,0.481,0.5469326595211759,0.06042056550893445,0.12047706404899615,0.48519817933675835,0.733842351195355,0.2734644179059702,0.06551135743343989,0.4131686213751617,0.25820379390621523,0.3012857938388539,C
Tanintharyi,MMR006,Myeik,Kyunsu,MMR006006,182435.48113600473,44149,6621.592059895221,0,2,0,0,2,1,0.00360449286152902,2,MMR006D002,171753,13411,54.784275357139016,4,0,0,97394.5805936362,0,NA,0,0,284,10,112,104,0.00333893763908909,0.24199788179957793,B2,4. Very low access to services and infrastructure,0.5632351157996849,0.9371741239238511,0.6848429209812208,0.8875348611616345,0.400363187560433,0.10857433768674984,0.6468974940345944,0.1093021610445966,0.0059558824655479275,0.30683383320455104,0.5422405252740957,0.3491833177560053,0.8342843973372797,0.8839548540358537,0.07436917530416538,0.5789526409333896,0.0647970572868349,0.13058276292402526,0.7124985818553113,0.725,0.10499999999999998,0.481,0.5469326595211759,0.21063090318750277,0.14668713310888487,0.6848429209812208,0.7279362417711049,0.400363187560433,0.1532934231216385,0.5374493052298549,0.9225869836480836,0.47297376232609034,D
Tanintharyi,MMR006,Myeik,Palaw,MMR006007,138077.08199467565,33964,5095.369450381044,0,29,16,0,23,18,0.07926135157264029,118,MMR006D002,129992,42144,54.111723121895075,4,0,0,63828.43983822807,0.13333333333333333,2,145,1,87,8,150,123,0.002568657907857978,0.2459785469779096,A2,4. Very low access to services and infrastructure,0.39496355202120603,0.8575605192375161,0.6284626210779038,0.8103145830896972,0.2687277773838346,0.07331880083444675,0.6371102134410538,0.05439792538265952,0.14834637643888898,0.27439844223137433,0.4656069990585397,0.3491833177560053,0.8342843973372797,0.8839548540358537,0.07436917530416538,0.5789526409333896,0.0647970572868349,0.13058276292402526,0.7124985818553113,0.725,0.10499999999999998,0.481,0.5469326595211759,0.14770302375457356,0.13422595740014168,0.6284626210779038,0.664601896870405,0.2687277773838346,0.10351700225436976,0.5293179286151749,0.4591566846974283,0.3669641115067289,A2
Tanintharyi,MMR006,Myeik,Tanintharyi,MMR006008,113498.91102819465,27467,4119.989529703143,0,27,4,0,13,9,0.04632873634693125,52,MMR006D002,106853,34285,9.410820313834414,4,0,0,56108.94489074926,0.26666666666666666,4,0,0,133,6,200,143,0.002077297337037306,0.2420023218828666,B2,4. Very low access to services and infrastructure,0.44894375031361333,0.8124843193336344,0.6300617707618394,0.9390837473029254,0.32481783537531506,0.0951318521272968,0.6163619801482598,0.09698481858017104,0.08636532898715286,0.28758924102002015,0.49548375924288196,0.3491833177560053,0.8342843973372797,0.8839548540358537,0.07436917530416538,0.5789526409333896,0.0647970572868349,0.13058276292402526,0.7124985818553113,0.725,0.10499999999999998,0.481,0.5469326595211759,0.1678897940777044,0.12717059984539056,0.6300617707618394,0.7702154851983037,0.32481783537531506,0.1343143100957137,0.5120800761411896,0.8186199648607949,0.4356462295445314,C
Yangon,MMR013,Yangon (East),Thingangyun,MMR013009,243788.8109873174,68261.25,68261.13292380996,0,1,28,8,20,8,0.08546298784848438,28,MMR013D002,209486,NA,15966.138700133257,8,0,0,25941.88612478474,0.13333333333333333,2,0,0,80,8,50,14,0.00516251912650955,0.28000157071831794,A1,"8. Affluent, urban core",0.014935364727608369,0.1993882733148662,0.23668549122498284,0.027308402585410785,0.16568397185894757,0.04150365708453818,0.274701759667044,0.0161642899374583,0.1600182072259997,0.10542341465558659,0.12204640130010704,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.008895424322100193,0.01697949374990983,0.23668549122498284,0.016613232169657204,0.16568397185894757,0.04999361341201547,0.25391009175626716,0.14190593776618568,0.11133340703250824,B
Yangon,MMR013,Yangon (East),Yankin,MMR013010,82563.23088085231,23117.5,23118.295357134808,0,0,11,4,9,2,0.03604215875978249,2,MMR013D002,70946,NA,14807.667801328658,8,0,0,7439.85489231837,0.13333333333333333,2,0,0,146,8,225,42,0.001748349699237628,0.2799975213344189,B1,"8. Affluent, urban core",0.008881601421056207,0.16256746601079453,0.18017936201611984,0.010316321650611582,0.1165715726759764,0.03252949900058022,0.241799919952734,0.01689625823534974,0.06700540724466982,0.07135881881900234,0.09621775012040282,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.005289834881234558,0.013843909810633576,0.18017936201611984,0.006275996780933401,0.1165715726759764,0.03918370841897213,0.22349853141192805,0.14833187098869605,0.09164684837306175,B
Yangon,MMR013,Yangon (East),South Okkalapa,MMR013011,187509.9813789108,52502.5,52503.20521470707,0,1,22,10,15,8,0.08677681145065066,3,MMR013D002,161126,NA,19606.87546613909,8,0,0,19863.975876160657,0.13333333333333333,2,0,0,77,8,86,21,0.003970703150609866,0.2799984278911829,A1,"8. Affluent, urban core",0.013430099312452426,0.28198624904507263,0.2040100602210443,0.018181818181818188,0.14078979301736994,0.023918289950008775,0.24252652686105777,0.01676663315189127,0.16249089767195943,0.10010710524371905,0.11770118371758942,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.007998896193768467,0.02401336685262493,0.2040100602210443,0.011061019251357156,0.14078979301736994,0.028810997035793838,0.22417014278779562,0.14719389529676247,0.09850602133206457,B
Yangon,MMR013,Yangon (East),North Okkalapa,MMR013012,387868.8990213952,108603.75,108602.70827479297,269720,3,24,9,13,10,0.08763860066012541,20,MMR013D002,333293,NA,12008.243092949191,8,0,0,54741.08191245507,0.2,3,255380,7,76,7,10,4,0.008213575587696703,0.2800011815178028,A1,"8. Affluent, urban core",0.025596083760578203,0.34971276792884054,0.26198340283225297,0.08325097288282157,0.19311072249459738,0.03125983897809559,0.28782932700234115,0.01811647730200885,0.16411283378361538,0.12112831901468123,0.15635744914769203,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.015244892253181772,0.02978081739007009,0.26198340283225297,0.05064623375631058,0.19311072249459738,0.03765432771405024,0.26604405780978624,0.1590441467276493,0.1266885751222373,B
Yangon,MMR013,Yangon (East),Thaketa,MMR013013,256671.4959286959,71867.5,71867.9811399701,0,6,28,19,17,16,0.1572219168556064,28,MMR013D002,220556,NA,16400.60840215547,8,0.00378787878787878,0.025,60283.510206150735,0.13333333333333333,2,0,0,39,8,42,13,0.005435255629283453,0.27999797850543173,A1,"8. Affluent, urban core",0.06401795142555444,0.34338701161562835,0.26413526555317546,0.044416578669482565,0.16864638743996285,0.03808553746000465,0.27526521841153007,0.02029644166709704,0.29507257668294085,0.1478942735003397,0.15228129903030443,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.03812875363594121,0.02924212904096129,0.26413526555317546,0.02702109474584113,0.16864638743996285,0.04587628585322032,0.25443090335094615,0.17818200485328434,0.1257078530591666,B
Yangon,MMR013,Yangon (East),Dawbon,MMR013014,87659.28122938855,24545,24545.401262330946,0,1,11,3,9,7,0.03752375666370795,8,MMR013D002,75325,NA,24206.405876989906,8,0,0,12845.24756684622,0.13333333333333333,2,0,0,144,8,217,41,0.0018563098677533288,0.2800045774476539,B1,"8. Affluent, urban core",0.021410229717537588,0.29429523214657505,0.4079368064698138,0.031993892705947546,0.20592996108949413,0.05854682053538196,0.3271450075263422,0.0168249027237354,0.06979385843077265,0.11183786216464549,0.17051035661435346,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.012751819700732133,0.02506157444359825,0.4079368064698138,0.01946367847304875,0.20592996108949413,0.07052311333400424,0.30238400722040815,0.14770544255728354,0.14896955041104787,B
Yangon,MMR013,Yangon (East),Tamwe,MMR013015,192382.59220542855,53867.5,53866.87418277388,0,1,21,26,25,8,0.1800705742938893,10,MMR013D002,165313,NA,33161.13445106529,8,0,0,21106.238609399803,0.13333333333333333,2,0,0,28,8,84,20,0.004073936516651148,0.28000194499136183,A1,"8. Affluent, urban core",0.002856334841628949,0.043099547511312175,0.1707233559647029,0.0029977375565611863,0.11196853798956674,0.0216701398820468,0.23296558060070757,0.03126604859853502,0.33807504433346386,0.11874453884657979,0.07719341036813267,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.0017012179404846074,0.0036702684938578274,0.1707233559647029,0.0018236918053001795,0.11196853798956674,0.026102967110600617,0.21533284685935059,0.27448393735728194,0.10072585294014318,B
Yangon,MMR013,Yangon (East),Pazundaung,MMR013016,56389.38562190537,15788.75,15788.972025916059,0,0,7,2,8,4,0.0243012608072333,4,MMR013D002,48455,NA,45393.41719137697,8,0,0,6223.120915503209,0.13333333333333333,2,0,0,172,8,268,52,0.0011940848410874057,0.2799950704528798,B1,"8. Affluent, urban core",0.004608965651077046,0.036580632641180055,0.16062311820918973,0.006404036483601772,0.09993135011441645,0.0302322321386852,0.2252617079889807,0.03352402745995423,0.04490837218883103,0.058808566296523326,0.07464575883588564,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.0027450755907238106,0.003115131160787048,0.16062311820918973,0.003895934395733201,0.09993135011441645,0.036416514406071535,0.20821206611119275,0.294306682991372,0.10115573412243584,B
Yangon,MMR013,Yangon (East),Botahtaung,MMR013017,47707.829193478705,13358.75,13357.807828590627,0,1,6,1,5,4,0.0179980319278605,8,MMR013D002,40995,NA,15756.250061399674,8,0,0,4686.211451342047,0.13333333333333333,2,0,0,192,8,276,59,0.0010103067608820445,0.28001169254261604,B1,"8. Affluent, urban core",0.0040490651423126245,0.05501964987495522,0.14250643436943178,0.007502679528403,0.1025843307943417,0.02369300549057063,0.22974196468990493,0.02548966267682263,0.03304533836676847,0.05450710836731343,0.07382334907084281,0.04284938548347114,0.2996886597339574,0.10355777523070497,0.04067877991498806,0.2964367490403707,0.02105452088057294,0.025520867603060715,0.16399927235289335,0.06299999999999994,0.049000000000000044,0.274,0.1848371652163795,0.002411601805887968,0.00468535980397788,0.14250643436943178,0.004564300548523583,0.1025843307943417,0.028539628559759434,0.21235322047220637,0.22377317528288668,0.09017725645462692,B
